https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BCDBXK43GBGBXASX1.html,Income,31-May-14,31-May-15,31-May-16,31-May-17,31-May-18, , , ,Profit Before Tax,1.35,1.62,3.35,4.08,7.85
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001367019GBGBXSET1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,733.00,1063.00,934.00,143.00,350.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0005001796GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,2.13,1.16,4.13,1.41,2.07
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001403152GBGBXSSQ3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008910555GBGBXSSMM.html,Income,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16,30-Nov-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0188P35GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.93,1.09,-1.40,-0.62,-6.43
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000600931GBGBXSSQ3.html,Income,28-Feb-14,28-Feb-15,29-Feb-16,28-Feb-17,28-Feb-18, , , ,Profit Before Tax,9.05,4.93,9.93,-0.64,-1.51
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001185056GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.01,1.13,1.95,1.27,2.20
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001185270GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.01,1.13,1.95,1.27,2.20
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF8HJ774GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-19.37,-18.77,-54.39,-6.48,-17.16
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B13XV322GBGBXASX1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,0.02,-0.77,-1.69,0.78,1.49
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001765816GBGBXSTMM.html,Income,29-Sep-13,28-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,28.57,8.65,61.00,50.06,57.64
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BG49KW66GBGBXASQ1.html,Income,30-Jun-13,29-Jun-14,28-Jun-15,26-Jun-16,25-Jun-17, , , ,Profit Before Tax,0.36,-0.51,-6.24,0.05,1.89
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0N8QD54GBGBXSTMM.html,Income,29-Sep-13,28-Sep-14,27-Sep-15,02-Oct-16,01-Oct-17, , , ,Profit Before Tax,82.60,120.10,137.60,151.90,138.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B067N833GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,10.40,10.70,11.42,15.96,8.09
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1P6ZR11GBGBXSSMM.html,Income,01-Mar-14,28-Feb-15,27-Feb-16,04-Mar-17,03-Mar-18, , , ,Profit Before Tax,97.30,76.30,72.20,57.60,16.20
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001490001GBGBXSSMM.html,Income,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16,30-Nov-17, , , ,Profit Before Tax,48.26,16.72,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0030913577GBGBXSET1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,2591.00,2646.00,3023.00,2363.00,2617.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001001592GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,33.30,26.70,57.50,31.60,-70.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0744B38GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,289.90,299.80,322.70,362.90,409.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0031743007GBGBXSET1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,444.40,444.60,415.60,394.80,412.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0999995GBGBXASX1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-0.84,-0.75,-0.53,-0.13,-0.24
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BQQ2RV18GBGBXASQ1.html,Income,31-Jul-15,31-Jul-16,31-Jul-17, , , , , ,Profit Before Tax,-3.81,-6.76,-8.49
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0D47T64GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-27.23,-59.07,-10.72,-2.52,-3.99
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B067JC96GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.45,-3.06,-3.22,0.82,1.53
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B12WC938GBGBXSSX3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-7.77,-4.48,-9.40,-5.66,-0.59
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001615219GBGBXSSQ3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,1.57,11.44,2.64,1.66,1.16
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B74CDH82GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1098.90,-559.10,-497.80,-151.50,256.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDZWB751GBGBXASQ1.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYQPF348GBGBXSSX3.html,Income,28-Feb-15,29-Feb-16,28-Feb-17,28-Feb-18, , , , ,Profit Before Tax,-0.01,-0.54,-0.34,-0.27
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDFB4953GBGBXSSX3.html,Income,28-Feb-15,29-Feb-16,28-Feb-17,28-Feb-18, , , , ,Profit Before Tax,-0.01,-0.54,-0.34,-0.27
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001639920GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,180.80,204.50,36.20,284.50,22.20
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001628584GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-0.06,0.16,0.56,0.10,1.04
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BKXNB024GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,7.77,-4.24,-16.41,-37.39,-9.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4R32X65GBGBXASQ1.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,4.03,5.31,7.66,11.77,11.25
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B8DV9647GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.99,-0.30,-0.87,0.12,-0.28
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001667087GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,58.67,20.89,36.34,21.40,25.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/CA13643D1078GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-9.07,-7.15,-6.68,-6.76,-20.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B62G9D36GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,347.20,450.20,460.60,-240.00,-62.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU0000XINAS1GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-2.32,-2.54,-1.88,-1.29,-1.66
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001741544GBGBXSSMM.html,Income,30-Dec-13,30-Dec-14,30-Dec-15,30-Dec-16,30-Dec-17, , , ,Profit Before Tax,-0.70,57.00,89.80,-4.80,24.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B23K0M20GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,215.00,292.40,112.10,74.80,-513.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001738615GBGBXSSMM.html,Income,05-Apr-14,05-Apr-15,05-Apr-16,05-Apr-17,05-Apr-18, , , ,Profit Before Tax,-1.87,5.64,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001751915GBGBXSET3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,4.77,-24.54,3.90,10.48,8.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BLY2F708GBGBXSTMM.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,30.10,42.70,83.70,82.80,72.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001754257GBGBXSSQ3.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,0.25,1.14,0.66,0.80,1.52
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0KWHQ09GBGBXAMSM.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,28.09,12.49,9.40,22.54,16.78
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BZP211481122GBGBXASX1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-12.00,-12.60,3.20,1.50,27.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007365546GBGBXSET3.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,145.20,84.10,117.50,129.10,110.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0031215220GBGBXSET1.html,Income,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16,30-Nov-17, , , ,Profit Before Tax,1072.00,1245.00,1799.00,2828.00,2666.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001772945GBGBXSSMM.html,Income,26-Apr-14,02-May-15,30-Apr-16,29-Apr-17,28-Apr-18, , , ,Profit Before Tax,-7.20,6.60,12.80,0.90,-70.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BRK01058GBGBXSSMM.html,Income,31-Aug-13,31-Aug-14,29-Aug-15,03-Sep-16,02-Sep-17, , , ,Profit Before Tax,13.00,14.07,15.16,12.00,7.19
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1W0VW36GBGBXASX1.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,-7.78,-11.22,20.09,-1.87,-4.25
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001795680GBGBXSET3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,21.83,17.55,19.68,15.92,12.08
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYV2WV72GBGBXASX1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-1.25,-3.06,-1.90,-0.54,1.83
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B282R334GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-8.51,-4.38,-2.93,-3.47,-0.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BMG1961Q2095GBUSDSFM2.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-16.07,-12.26,-12.33,-12.63,-8.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BMG1961Q1592GBUSDSFM2.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-16.07,-12.26,-12.33,-12.63,-8.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0033127910GBGBXASX1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,-0.98,-1.07,-1.40,-1.76,-2.24
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BMG1965E1030GBGBXSSX3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.62,7.94,-12.56,-8.89,0.35
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYSRMH16GBGBXSSMM.html,Income,31-Oct-16,31-Oct-17, , , , , , ,Profit Before Tax,18.82,21.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0GWFM68GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.49,2.94,0.44,0.60,-0.66
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0310763GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,5.46,3.79,4.75,-1.69,5.82
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0004339189GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,9.74,11.17,-3.95,0.46,6.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1FLHR07GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,10.71,26.97,19.90,4.40,10.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0034291418GBGBXSET3.html,Income,30-Jun-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-37.40,-3.40,-5.60,-4.40,-0.70
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B67KBV28GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,55.35,70.28,32.75,32.89,49.74
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BCCW4X83GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.70,0.52,1.49,1.16,1.37
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B033F229GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1478.00,-1535.00,-1323.00,2084.00,119.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B86TNX04GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.22,0.23,0.24,-0.46,0.06
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BG5KQW09GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-12.69,-8.52,-11.61,-12.62,-11.43
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYYX6C66GBGBXASQ1.html,Income,30-Sep-15,30-Sep-16,30-Sep-17, , , , , ,Profit Before Tax,-0.58,0.24,2.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG203461055GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-14.38,-14.05,-4.60,-4.45,-18.09
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VG1574371129GBUSDSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.18,2.23,3.46,1.59,1.37
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00BV0LCK35GBGBXSSQ3.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,-2.60,-1.93,-0.99
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001870228GBGBXASQ1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-2.12,0.08,-0.24,0.05,-0.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008976119GBGBXASQ1.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,0.20,7.11,12.27,13.13,12.24
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006556046GBGBXSET3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,6.13,-4.45,-0.69,8.80,11.45
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001883718GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,6.84,9.44,12.69,11.76,9.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD822578GBGBXSTMM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16, , , , , ,Profit Before Tax,-1.40,27.17,48.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006615826GBGBXSSQ3.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002621349GBGBXSSQ3.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,1.00,0.63,0.29,0.48,1.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B45C9X44GBGBXSSMM.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,-56.60,-5.20,-9.10,8.00,15.80
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B00FPT80GBGBXSSMM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,18.44,59.34,27.95,42.33,40.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF2F1X78GBGBXSSQ3.html,Income,30-Apr-17,31-Dec-17, , , , , , ,Profit Before Tax,n/a,-0.11
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/KYG215771042GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-6.39,-15.68,-6.15,-6.31,-14.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001953156GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.54,3.36,3.16,1.80,3.15
