https://www.macrotrends.net/stocks/charts/SHAK/shake-shack/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31, , , , , , , , , ,12.81100,6.17700,132.84000,10.36400,11.56900,5.52000,5.74900,9.23200,8.86500,4.65000,3.57400,7.72100,6.16000,-11.02700,-1.12000,0.63100,2.08600,1.19400,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/RYAM/rayonier-advanced-materials/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2012-12-31,2011-12-31, , , , , , ,72.47800,34.29900,296.82200,23.39400,6.86100,17.61800,17.20000,32.89000,30.41700,32.09400,19.82100,49.05600,-0.66400,14.65100,-38.02500,32.15200,2.98000,43.36400,0.00000,59.66800,71.64600,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/HPJ/highpower-inc/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,3.12360,-1.12860,7.10420,6.16680,5.05790,3.20030,2.14100,3.31920,2.04740,-0.44060,0.63580,2.12210,1.78490,-0.26380,1.94040,1.24580,1.08310,-1.07810,1.33970,1.08080,0.22640,-0.59020,0.70870,1.12340,0.83760,0.03500,-1.46280,-0.70420,0.56540,-0.38890,1.54630,1.71080,1.94590,1.96010,0.86700,2.96290,1.19740,0.56400,0.56460,0.32500,0.74850,0.89720,1.81500,0.89600,1.27010,-0.54590,0.00000,-0.01000,-0.01000
https://www.macrotrends.net/stocks/charts/PBF/pbf-energy/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2010-12-31, ,383.23200,52.75300,463.08100,551.20500,-176.19400,-39.07700,123.80500,88.11700,197.08200,-45.83600,-185.88800,67.02000,248.86900,152.25700,-501.67400,265.27200,59.31000,232.95100,119.67600,-84.20400,118.13900,77.15500,265.54000,186.56400,555.74200,-202.53100,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/PRGX/prgx-global/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,-2.69100,-1.54100,6.17700,2.00700,0.55400,-1.22000,1.44000,1.46500,0.42700,0.13900,4.04600,-2.45600,2.12000,-1.80200,5.07000,0.31500,-1.28200,-3.56100,-3.07300,5.90600,2.41700,-0.44100,1.24400,3.07000,1.58600,0.78900,0.10600,1.01500,1.49400,1.49300,3.73300,3.73800,0.66300,-2.99900,3.28900,7.00600,5.64300,2.41700,8.35200,5.08500,4.91800,4.17700,-3.95800,-2.64300,-0.79200,1.96600,-5.15800,-4.65500,-3.41100,-9.69300,-181.92100,-19.02700,-6.15500,-3.83600
https://www.macrotrends.net/stocks/charts/ICHR/ichor-holdings/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31, , , , , , , , , , , , , , , , , ,23.79300,17.81200,10.86700,7.74200,10.94300,13.47700,8.78000,5.79300,3.50000,2.06800,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/MPLX/mplx-lp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2010-12-31,457.00000,427.00000,239.00000,218.00000,193.00000,187.00000,182.00000,194.00000,64.00000,-18.00000,127.00000,63.00000,76.00000,68.00000,98.20000,43.10000,43.00000,55.70000,36.20000,39.60000,34.90000,35.30000,42.30000,36.80000,29.90000,35.30000,0.00000,39.30000,0.00000
https://www.macrotrends.net/stocks/charts/WP/vantiv/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2009-06-30,2008-12-31,11.30000,-111.50000,501.16200,151.55000,120.50000,40.50000,103.22000,126.32800,116.90200,76.27400,97.22100,83.92400,77.01200,39.24900,109.84000,63.28100,5.33300,56.71300,83.21200,79.49800,66.91400,62.27600,81.47300,69.53400,69.56700,-62.96300,58.00000,40.21500,12.34400,6.56700,0.00000,0.00000,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/TNET/trinet/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2011-12-31, , , , , ,72.00000,67.00000,44.89600,58.10400,52.00000,45.00000,38.00200,23.68800,21.49200,20.81800,25.07200,7.35200,1.28900,26.28700,15.44100,2.96300,11.14400,3.52800,10.07000,-12.54000,7.05600,16.50400,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/FND/floor-decor-holdings/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31, , , , , , , , , , , , , , , , , ,35.10000,34.72200,30.00100,25.98600,25.30700,17.25800,12.88000,22.16800,8.00000,11.47600,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/MCFT/mcbc-holdings/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2013-06-30, , , , , , , , , , , ,17.99100,14.30200,9.64300,10.57300,10.02100,3.72100,6.52700,11.02400,8.66900,7.45800,2.68100,-0.29000,4.39000,-0.14700,4.02000,3.85700,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/OLLI/ollies-bargain-outlet-holdings/financial-statements?freq=Q,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-01-31, , , , , , , , , , , ,34.58500,35.34700,53.12300,23.06700,28.69400,25.60300,39.18800,17.24200,20.51400,19.31500,25.81700,10.64900,10.06700,10.91300,0.00000,7.87300,9.29500,0.00000
https://www.macrotrends.net/stocks/charts/FB/facebook/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,5868.00000,5610.00000,7462.00000,5236.00000,4488.00000,3408.00000,4534.00000,3164.00000,2754.00000,2066.00000,2557.00000,1432.00000,1273.00000,932.00000,1113.00000,1336.00000,1386.00000,1075.00000,1130.00000,726.00000,545.00000,353.00000,505.00000,372.00000,-765.00000,382.00000,520.00000,379.00000,399.00000,398.00000,437.00000,216.00000,218.00000,162.00000,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/SACH/sachem-capital/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31, , , , , , , , , , , , , , , , , ,2.21020,1.97270,1.68950,1.31790,0.95660,0.89680,0.84000,0.67470,0.86930,0.68310,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/HQY/healthequity/financial-statements?freq=Q,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-01-31, , , , , , , ,21.48800,20.53900,6.72800,13.16700,16.45700,15.83700,6.02300,8.78600,12.70200,12.60900,4.29600,6.42500,6.95600,7.87700,1.92200,4.14900,5.03200,4.66100,0.00000,3.25800,3.57300,0.00000
https://www.macrotrends.net/stocks/charts/PPBI/pacific-premier-bancorp-inc/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,37.48500,36.88600,35.54100,30.85100,21.69700,14.13700,19.19100,15.10400,16.72700,14.29600,12.81500,12.63800,12.42600,2.84500,6.78000,8.86000,7.49800,4.19700,6.67800,4.91200,-0.15800,3.14800,6.23200,5.58800,9.60600,4.33900,4.07400,3.94500,1.08800,7.87600,2.53800,2.87000,0.35700,0.55600,0.05200,-0.11100,-1.30500,0.81700,0.09400,1.58200,-2.24500,1.31000,0.95100,1.42500,1.85900,1.49100,2.04000,2.34900,1.60900,1.89100,2.08000,2.23000,2.55000,1.79000
https://www.macrotrends.net/stocks/charts/PNFP/pinnacle-financial-partners/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,109.86500,103.14300,81.96540,99.50260,63.07400,53.44400,54.34500,48.69240,46.54540,41.80110,40.43170,36.13460,33.91600,32.61560,28.26370,27.21480,25.66760,24.50670,22.59500,21.95240,21.28870,20.04840,18.01170,16.37100,15.54530,12.59940,9.20670,9.12800,6.66030,3.50470,3.09920,2.09100,-20.73360,-4.34690,-5.93460,-7.12920,-54.81220,2.98320,11.63600,12.08330,10.87800,8.64370,8.59920,8.40970,7.82830,8.19640,8.13880,7.94220,6.46340,3.83870,3.11900,2.86760,2.76230,2.49860
https://www.macrotrends.net/stocks/charts/IBTX/independent-bank/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2010-12-31, ,37.15400,35.76900,37.38300,35.21000,26.69500,22.39900,22.19200,21.65900,17.66600,18.61400,15.90800,12.12600,15.77500,13.98800,15.45400,13.50300,7.80100,7.14000,6.76800,5.88600,6.11900,5.68800,6.09000,4.49300,3.67100,3.12400,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/LGIH/lgi-homes/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2011-12-31, , , , ,62.67100,31.22700,55.04100,50.87700,48.64200,16.84200,34.94700,29.48800,31.40800,17.82900,24.09200,23.22100,21.24600,11.72100,11.57400,10.53400,13.90400,7.06700,9.91700,5.28700,5.10200,2.49700,0.00000,3.78220,0.00000
https://www.macrotrends.net/stocks/charts/ADBE/adobe/financial-statements?freq=Q,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,701.35800,690.79900,702.50200,643.01210,541.37900,492.61800,460.63200,456.70000,356.30100,329.83000,292.30700,296.94000,232.61900,180.97400,163.24800,112.27500,62.93800,121.27100,64.89200,88.27000,93.26000,91.12700,83.48400,290.63090,263.21200,294.57400,270.37700,233.18000,256.71900,259.24400,286.08700,286.01100,296.75200,194.17300,166.21500,160.21200,174.41600,163.73000,203.16200,276.34400,228.51400,278.00600,295.64400,290.67700,276.99500,205.11600,174.40200,247.96100,123.01200,164.49700,144.25700,207.21900,193.96400,187.80800,176.78500
https://www.macrotrends.net/stocks/charts/VBTX/veritex-holdings/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2012-12-31,2011-12-31, , , , , , , ,12.54300,13.89900,10.48400,7.83200,5.41700,4.44800,4.82000,5.14300,4.81200,4.24300,3.87600,3.81800,2.78200,2.43100,2.48300,2.08200,1.87500,1.47000,0.00000,1.44400,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/NCOM/national-commerce/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2012-12-31, , , , , , , , ,14.60300,12.31500,11.53700,11.09500,10.16100,9.25300,7.88100,7.87400,6.85400,6.20200,5.04200,4.51600,4.11300,3.47900,3.16900,2.56400,1.70600,1.63500,0.00000,1.60900,0.00000
https://www.macrotrends.net/stocks/charts/BERY/berry-global/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2010-09-30,2009-09-30,146.00000,117.00000,92.00000,137.00000,145.00000,88.00000,79.00000,83.00000,120.00000,98.00000,7.00000,69.00000,-22.00000,59.00000,16.00000,44.00000,-4.00000,18.00000,9.00000,35.00000,62.00000,3.00000,-15.00000,32.00000,16.00000,6.00000,-50.00000,0.00000,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/RBB/rbb-bancorp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31, , , , , , , , , , , , , , , , , , ,11.72900,10.42700,12.36800,10.62400,14.43700,9.36800,0.00000,9.76700,8.82900,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/MTN/vail-resorts/financial-statements?freq=Q,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31,2014-10-31,2014-07-31,2014-04-30,2014-01-31,2013-10-31,2013-07-31,2013-04-30,2013-01-31,2012-10-31,2012-07-31,2012-04-30,2012-01-31,2011-10-31,2011-07-31,2011-04-30,2011-01-31,2010-10-31,2010-07-31,2010-04-30,2010-01-31,2009-10-31,2009-07-31,2009-04-30,2009-01-31,2008-10-31,2008-07-31,2008-04-30,2008-01-31,2007-10-31,2007-07-31,2007-04-30,2007-01-31,2006-10-31,2006-07-31,2006-04-30,2006-01-31,2005-10-31,2005-07-31,2005-04-30,2005-01-31,-131.01500,344.17100,252.26700,-125.33100,-96.45000,297.49100,244.53500,-97.12700,-103.73200,253.34100,189.25400,-96.24400,-109.10400,214.00700,146.52600,-102.10100,-120.51000,187.54600,94.54000,-117.50400,-97.61400,157.40200,97.62700,-98.18600,-89.23200,132.28100,76.16400,-92.12100,-86.95700,124.88500,88.76600,-71.17400,-62.55900,115.62900,69.79200,-69.06500,-64.41400,101.12900,100.74500,-56.26400,-13.01700,141.55600,83.07200,-40.67800,-56.26400,128.70100,86.92800,-58.71400,-51.25100,112.02800,70.50900,-56.27600,-59.24300,95.58900,52.42500
https://www.macrotrends.net/stocks/charts/MDSO/medidata-solutions/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,17.19400,9.74300,13.82100,19.07700,9.60600,9.72300,14.33200,11.70500,7.89800,3.37900,6.39100,7.80800,1.56800,0.00800,5.69600,0.19100,3.70500,-3.07800,-5.00600,7.22600,8.85800,7.30400,9.36700,6.82600,5.71000,6.16600,0.82800,7.84600,10.73700,3.55400,10.07300,6.11800,4.60500,2.92600,2.99600,1.76800,0.40100,1.87600,0.00000,-3.24800,-5.73500
