https://www.macrotrends.net/stocks/charts/SHAK/shake-shack/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31, , , , , , , , , ,12.81100,6.17700,132.84000,10.36400,11.56900,5.52000,5.74900,9.23200,8.86500,4.65000,3.57400,7.72100,6.16000,-11.02700,-1.12000,0.63100,2.08600,1.19400,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/ABMD/abiomed/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,48.48700,48.50700,45.65400,32.48400,33.79200,29.35600,25.82600,14.73600,21.42500,20.22700,17.49800,12.96600,15.14700,12.37200,13.70100,4.17500,-1.48300,3.76200,4.65100,1.42900,-1.31200,4.14000,3.24300,5.92400,3.55500,2.92800,3.28700,0.82600,-4.49800,-1.52900,-0.63800,-2.95900,-5.73700,1.21800,-4.60500,-7.43200,-7.53400,-8.30200,-7.51700,-6.05700,-8.96900,-14.90200,-8.13400,-9.23700,-8.13000,-6.21800,-6.62200,-8.57300,-5.99300,-3.57900,-4.22700,-2.77900,-18.50800,-0.22100
https://www.macrotrends.net/stocks/charts/MGYR/magyar-bancorp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,0.88800,0.57800,0.89300,0.81300,0.49800,0.51900,0.58700,0.57100,0.40100,0.28100,0.50200,0.49100,0.36400,0.19900,0.25600,0.26700,0.26500,0.05300,0.17400,0.21600,0.27100,-0.61800,0.41400,0.38200,0.24200,-0.03200,0.03800,0.17000,0.07500,-0.60100,0.16300,0.14000,0.08000,0.28000,-0.30000,0.11000,-2.76000,0.43000,-3.84000,-2.76000,0.08000,-0.34000,0.16000,0.13000,0.27000,0.20000,0.37000,0.41000,0.39000,-1.16000,0.24000,0.00000
https://www.macrotrends.net/stocks/charts/BIP/brookfield-infrastructure-partners-lp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,291.00000,512.00000,317.00000,181.00000,191.00000,58.00000,208.00000,88.00000,160.00000,87.00000,5.00000,194.00000,29.00000,159.00000,64.00000,122.00000,66.00000,56.00000,-180.00000,35.00000,186.00000,-19.00000,578.00000,482.00000,-21.00000,20.00000,221.00000,223.00000,85.00000,69.00000,538.80000,-107.00000,72.00000,-8.80000,-71.90000,-1.90000,107.00000,-3.40000,1.10000,2.60000,-0.60000,3.10000
https://www.macrotrends.net/stocks/charts/BWFG/bankwell-financial/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31, , , , , , ,5.94100,5.82200,7.37100,6.15800,6.16300,5.43700,5.17300,4.57700,4.21600,4.34400,4.04100,3.48100,3.56100,2.78800,0.95500,2.25600,1.86300,1.66300,1.29000,2.09900,2.38900,1.58100,0.00000
https://www.macrotrends.net/stocks/charts/OZK/bank-ozk/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,153.33000,147.10600,149.58800,150.29300,144.01400,136.62800,137.15600,118.51400,86.00900,82.67900,80.20200,69.51600,68.99400,58.05700,52.06100,47.65900,38.72900,33.99800,36.28300,36.70900,29.88500,28.53700,30.19500,27.17300,27.67100,25.96000,25.18900,27.10700,78.58400,20.63100,23.21900,30.08600,14.34600,22.88700,17.15200,12.04300,13.82700,12.92000,9.99400,12.25900,11.69300,10.67000,11.17300,12.25800,11.78800,10.97000,10.55000,11.19700,11.42200,11.94200,11.84300,11.55400,11.21600,10.83500
https://www.macrotrends.net/stocks/charts/NVEE/nv5-global/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31, , ,8.70000,5.69000,7.32900,8.43500,6.58700,2.28200,4.98100,5.39400,4.51800,3.25300,4.17500,4.86900,2.72900,1.71400,2.44100,2.74900,1.66400,1.11500,0.69100,1.14200,1.06400,0.73600,0.77000,1.04300,0.66600,-0.51500,0.00000
https://www.macrotrends.net/stocks/charts/BLMT/bsb-bancorp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,8.29200,8.07400,7.49100,6.60000,6.59100,5.58600,5.43100,5.19800,4.68700,4.09000,3.33900,3.03400,2.62200,2.24100,2.23000,1.98400,1.65500,0.98400,0.93200,0.85100,0.56100,0.65800,0.78900,0.24600,0.42000,0.65900,-1.85300,0.40800,-0.39800,2.43700,0.00000,1.37900,-0.39100,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/PATK/patrick-industries/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,46.79100,37.38000,31.47300,28.03900,31.69700,21.90100,20.11200,18.20000,26.37500,18.96500,17.31800,14.04900,19.47300,14.75900,11.06000,11.79600,15.01000,11.21200,8.08400,8.43400,12.39200,9.86400,3.04400,6.55400,6.66300,5.01100,1.30900,4.53600,3.69700,-1.23500,-1.02000,-0.62900,1.88400,0.91000,1.00800,-0.82500,-1.49000,-4.60500,-72.57000,-3.72800,2.76700,-3.07800,-6.05100,0.27600,-2.13300,-1.10000,-1.19900,0.66300,2.19400,1.21100,2.02900,0.23200,0.39700,-0.21800
https://www.macrotrends.net/stocks/charts/MPW/medical-properties-trust/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,113.58000,92.21800,74.27400,77.41100,73.18200,69.05200,35.24200,71.03300,54.28800,58.54500,58.82400,23.20300,23.05200,36.35100,15.13700,28.91200,-0.16300,7.25200,13.77400,25.48600,25.14600,25.62100,22.11300,22.86500,18.99200,8.91900,2.82400,-1.90400,1.67600,9.65200,-1.89100,8.66300,-0.30500,-3.43800,3.16000,10.09500,6.95700,9.73300,-4.28200,6.62700,8.19800,8.04700,4.06670,8.42420,10.79270,3.31140,-3.85210,7.81750,6.95840,7.05920,5.62700,5.25610,4.37980,3.55990
https://www.macrotrends.net/stocks/charts/FFWM/first-foundation/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31, , , , , , ,6.80300,12.57400,13.04000,14.20900,14.28700,9.06300,10.59900,15.47500,5.73100,6.52900,8.34500,4.80300,5.11700,4.56700,5.15100,4.78900,2.36100,2.52000,2.46000,2.34300,2.98700,1.70700,0.00000
https://www.macrotrends.net/stocks/charts/FVCB/fvcbankcorp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2013-12-31,2012-12-31, , , , , , , , , , , , , ,12.43300,11.72600,10.66500,10.13600,10.18000,9.05300,8.67900,8.13500,7.94100,7.13700,7.00600,6.83700,6.73800,0.00000,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/AVD/american-vanguard/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,7.61300,6.51400,7.65000,6.08700,6.28100,4.83500,5.76600,4.39900,4.66300,4.08900,4.02400,4.73600,0.53700,-0.33500,0.52500,0.14700,-0.12100,3.09300,1.11700,14.69000,12.22700,25.80000,16.88700,12.62900,13.63300,13.70300,10.32200,7.28700,9.72100,7.89300,4.80300,5.68300,2.68300,3.00500,-13.72300,3.08100,-0.02400,1.12800,12.63100,9.64000,7.07700,2.82500,12.01700,8.98100,5.98400,3.54400,9.79100,7.08100,5.52500,4.12500,12.76700,8.56500,4.46800,5.13900
https://www.macrotrends.net/stocks/charts/INGN/inogen/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2011-12-31, , , , , ,13.64600,9.68700,5.79400,8.81700,9.16600,5.87900,5.83400,5.44900,8.04200,3.40000,3.31700,3.67800,5.31400,2.41800,1.33700,3.47400,3.77600,1.46500,0.24000,0.81700,2.03700,0.76100,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/EDUC/educational-development/financial-statements?freq=Q,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2.49580,0.73500,3.43280,1.68270,1.98220,1.04670,2.04010,0.52070,1.00460,-0.05790,2.03310,1.03900,0.53170,0.14840,0.85820,0.00830,0.38760,-0.24490,0.92740,0.08620,0.10480,-0.34350,0.84440,0.21920,0.56190,0.43000,1.16690,0.20010,0.48070,0.01850,1.24830,0.30310,0.30030,0.54400,1.48320,0.35920,0.66600,0.80550,1.04480,0.52060,0.76800,0.78100,1.40650,0.60680,0.93780,0.78270,1.30400,0.70090,1.09050,0.80640,1.16700,0.63840,1.20250,0.52590
https://www.macrotrends.net/stocks/charts/LMAT/lemaitre-vascular/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,11.54700,4.91600,6.32900,5.07300,5.46500,4.23900,3.83400,5.30700,3.83600,3.26500,3.13500,3.13900,2.82400,2.32600,2.69400,1.89900,2.00000,-0.27300,1.09800,0.78500,1.37500,1.07000,0.85500,1.05500,1.42000,0.66300,0.78400,1.94600,0.90400,0.11800,-1.30200,2.06500,1.96300,1.29900,1.31200,1.46300,1.11400,-1.67400,0.26300,-0.05900,-0.75100,-2.27400,-1.07000,-0.96100,-0.07000,-0.60000,0.00000,8.76000
https://www.macrotrends.net/stocks/charts/ATAX/america-first-multifamily-investors/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,3.35110,5.99730,19.55660,3.26050,4.04640,9.81860,5.59830,4.95390,15.65880,2.53170,10.11600,2.28640,7.98330,2.49920,2.00420,3.29800,3.62760,6.04670,2.13680,2.00880,3.93910,6.56110,1.23100,0.82170,0.17670,0.53440,-3.90960,0.24820,-0.12120,1.35720,1.91000,-2.42960,0.04500,0.34590,-1.56000,0.20000,-0.57000,-0.97000,-2.12000,0.16000,0.27000,0.01000,-0.87000,0.10000,0.76000,0.93000,0.35000,-0.05000,0.43000,0.26000,0.49000,-0.46000,-0.01000,0.80000
https://www.macrotrends.net/stocks/charts/INBK/first-internet-bancorp/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31, , ,6.78900,6.89000,7.01900,6.58900,5.46500,3.85500,5.38100,4.61900,4.25500,3.73000,3.47300,3.55200,3.41700,3.22300,2.20700,1.94300,1.50800,0.79200,0.65700,0.91300,2.40600,2.18300,2.35000,2.24700,1.70800,1.51800,0.00000
https://www.macrotrends.net/stocks/charts/PGC/peapack-gladstone-financial/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,15.74200,14.02100,13.29100,16.46200,12.84800,11.70600,11.78700,11.53800,10.64900,8.76700,6.59900,8.81700,8.37700,8.34700,6.81100,6.25700,6.31600,4.90200,3.53000,3.24000,3.10500,4.88800,2.03100,4.66600,4.37000,5.03400,3.56800,3.79500,3.47200,3.14700,2.58800,2.69900,2.51800,3.09000,1.93800,1.89500,2.74300,3.60400,-50.54800,5.33900,5.35900,5.20400,5.30700,3.82800,4.11100,3.82900,4.01000,1.43500,3.68100,4.60500,4.25200,4.69000,4.48900,5.47200
https://www.macrotrends.net/stocks/charts/WD/walker-dunlop/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,52.97000,43.89100,66.76000,54.69600,56.08200,56.12300,61.18100,48.71200,51.70600,24.18200,33.87200,33.44600,32.64200,35.40600,26.57700,24.49400,20.93100,11.91000,17.95100,12.70400,23.80200,12.33000,19.38900,11.77800,15.10900,9.49400,17.92600,9.65200,18.21800,10.86500,10.63000,7.05700,11.72800,10.74100,0.00000,0.00000
https://www.macrotrends.net/stocks/charts/WAL/western-alliance-bancorporation/financial-statements?freq=Q,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,130.00400,121.71400,124.30500,117.75700,111.92400,97.83100,96.16400,96.22300,87.94100,80.85100,77.87400,72.99300,53.05400,54.61700,54.52000,53.86800,46.74800,42.36300,36.10700,39.01300,41.90200,28.63400,43.20700,22.45300,19.44100,15.96300,9.60800,21.00600,9.98400,9.74100,-14.73700,2.56100,1.83900,-0.24300,-36.05500,-39.68100,-21.49800,-88.11800,-183.59800,-104.74800,3.31700,5.52300,3.01600,16.22400,11.79300,17.35500,13.75100,17.89700,16.99900,12.82900,13.00600,12.00700,10.14600,8.27800
