https://www.gurufocus.com/stock/CMCSA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"11,115.00","12,465.00","13,372.00","14,353.00","15,322.00"
https://www.gurufocus.com/stock/T,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"28,050.00","10,355.00","20,692.00","19,812.00","15,139.00"
https://www.gurufocus.com/stock/WFC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"32,629.00","33,915.00","33,641.00","32,120.00","27,377.00"
https://www.gurufocus.com/stock/GE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"9,100.00","10,263.00","8,186.00","9,030.00","-8,791.00"
https://www.gurufocus.com/stock/BRK.B,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"28,796.00","28,105.00","34,946.00","33,667.00","23,838.00"
https://www.gurufocus.com/stock/DISCK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,736.00","1,747.00","1,559.00","1,671.00",-137.00
https://www.gurufocus.com/stock/FB,,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,"2,754.00","4,910.00","6,194.00","12,518.00","20,594.00"
https://www.gurufocus.com/stock/BMY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,891.00","2,381.00","2,077.00","5,915.00","5,131.00"
https://www.gurufocus.com/stock/MDLZ,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,392.00","2,554.00","7,884.00","1,454.00","3,124.00"
https://www.gurufocus.com/stock/ORCL,,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,Pre-Tax Income,,,,,,"13,704.00","12,834.00","11,442.00","11,517.00","12,891.00"
https://www.gurufocus.com/stock/USB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,764.00","7,995.00","8,030.00","8,105.00","7,517.00"
https://www.gurufocus.com/stock/AAPL,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"50,155.00","53,483.00","72,515.00","61,372.00","64,089.00"
https://www.gurufocus.com/stock/AIG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"9,368.00","10,501.00","3,281.00",-74.00,"1,466.00"
https://www.gurufocus.com/stock/CVS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,528.00","7,678.00","8,616.00","8,637.00","8,268.00"
https://www.gurufocus.com/stock/GILD,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,208.00","14,856.00","21,659.00","17,097.00","13,529.00"
https://www.gurufocus.com/stock/AGN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-622.80,"-2,998.20","-4,547.50","-2,832.00","-10,386.40"
https://www.gurufocus.com/stock/APA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,908.00","-6,830.00","-12,169.00","-1,682.00",918.00
https://www.gurufocus.com/stock/BLK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,973.00","4,395.00","4,602.00","4,460.00","5,277.00"
https://www.gurufocus.com/stock/C,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"19,802.00","14,701.00","24,826.00","21,477.00","22,761.00"
https://www.gurufocus.com/stock/DLTR,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,954.30,954.20,448.20,"1,329.40","1,704.00"
https://www.gurufocus.com/stock/DWDP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"6,804.00","5,265.00","9,930.00","4,413.00","1,193.00"
https://www.gurufocus.com/stock/ESRX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,030.30","3,066.20","3,863.80","4,427.10","4,929.00"
https://www.gurufocus.com/stock/EVRG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,424.58,473.60,453.80,545.74,487.71
https://www.gurufocus.com/stock/JCI,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"1,768.00","1,916.00",931.00,"1,061.00","2,558.00"
https://www.gurufocus.com/stock/MSFT,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"27,820.00","18,507.00","25,639.00","29,901.00","36,474.00"
https://www.gurufocus.com/stock/PM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"12,542.00","10,650.00","9,615.00","9,924.00","10,589.00"
https://www.gurufocus.com/stock/VZ,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"29,277.00","15,270.00","28,240.00","20,986.00","20,594.00"
https://www.gurufocus.com/stock/AZO,,Aug09,Aug10,Aug11,Aug12,Aug13,Aug14,Aug15,Aug16,Aug17,Aug18,Pre-Tax Income,,,,,,"1,662.71","1,802.61","1,912.71","1,925.49","1,636.33"
https://www.gurufocus.com/stock/CI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,176.00","3,304.00","3,327.00","2,979.00","3,606.00"
https://www.gurufocus.com/stock/CSCO,,Jul09,Jul10,Jul11,Jul12,Jul13,Jul14,Jul15,Jul16,Jul17,Jul18,Pre-Tax Income,,,,,,"9,715.00","11,201.00","12,920.00","12,287.00","13,039.00"
https://www.gurufocus.com/stock/EA,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,7.00,925.00,877.00,"1,210.00","1,449.00"
https://www.gurufocus.com/stock/EL,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,776.80","1,561.00","1,555.00","1,617.00","1,980.00"
https://www.gurufocus.com/stock/FL,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,663.00,809.00,837.00,"1,004.00",578.00
https://www.gurufocus.com/stock/GOOG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"15,899.00","17,259.00","19,651.00","24,150.00","27,193.00"
https://www.gurufocus.com/stock/GS,,Nov08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"11,737.00","12,357.00","8,778.00","10,304.00","11,132.00"
https://www.gurufocus.com/stock/JEF,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,545.59,381.22,356.54,316.43,"1,013.81"
https://www.gurufocus.com/stock/JNJ,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"15,471.00","20,563.00","19,196.00","19,803.00","17,673.00"
https://www.gurufocus.com/stock/LOW,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"3,673.00","4,276.00","4,419.00","5,201.00","5,489.00"
https://www.gurufocus.com/stock/MCK,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,"2,171.00","2,657.00","3,250.00","6,891.00",239.00
https://www.gurufocus.com/stock/MDT,,Apr09,Apr10,Apr11,Apr12,Apr13,Apr14,Apr15,Apr16,Apr17,Apr18,Pre-Tax Income,,,,,,"3,705.00","3,486.00","4,336.00","4,602.00","5,675.00"
https://www.gurufocus.com/stock/MET,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,052.00","8,804.00","5,651.00","4,281.00","3,536.00"
https://www.gurufocus.com/stock/NVDA,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,510.00,755.00,743.00,"1,905.00","3,196.00"
https://www.gurufocus.com/stock/QCOM,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"8,194.00","8,778.00","6,487.00","6,833.00","3,020.00"
https://www.gurufocus.com/stock/REGN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,696.38,761.24,"1,225.10","1,329.82","2,078.51"
https://www.gurufocus.com/stock/XOM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"57,711.00","51,630.00","21,966.00","7,969.00","18,674.00"
https://www.gurufocus.com/stock/ACN,,Aug09,Aug10,Aug11,Aug12,Aug13,Aug14,Aug15,Aug16,Aug17,Aug18,Pre-Tax Income,,,,,,"4,297.70","4,410.53","5,603.57","4,616.03","5,808.09"
https://www.gurufocus.com/stock/AET,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,940.50","3,500.00","4,236.00","3,991.00","2,992.00"
https://www.gurufocus.com/stock/AMZN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,506.00,-111.00,"1,568.00","3,892.00","3,806.00"
https://www.gurufocus.com/stock/ATVI,,Mar08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,319.00",981.00,"1,121.00","1,106.00","1,151.00"
https://www.gurufocus.com/stock/BEN,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"3,026.60","3,409.60","3,028.40","2,499.80","2,549.10"
https://www.gurufocus.com/stock/BHF,,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,"1,528.00","1,462.00","-4,705.00",-615.00
https://www.gurufocus.com/stock/BK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,777.00","3,563.00","4,235.00","4,725.00","4,610.00"
https://www.gurufocus.com/stock/BKNG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,296.54","2,989.45","3,128.32","2,713.24","4,398.32"
https://www.gurufocus.com/stock/CAG,,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,Pre-Tax Income,,,,,,771.00,584.60,108.80,729.50,874.80
https://www.gurufocus.com/stock/CAH,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,798.00","1,967.00","2,276.00","1,924.00",-228.00
https://www.gurufocus.com/stock/CHTR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-49.00,53.00,-331.00,820.00,"1,028.00"
https://www.gurufocus.com/stock/CL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,565.00","2,763.00","2,763.00","3,738.00","3,487.00"
https://www.gurufocus.com/stock/COF,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"6,578.00","6,569.00","5,881.00","5,484.00","5,492.00"
https://www.gurufocus.com/stock/COST,,Aug08,Aug09,Aug10,Aug11,Aug12,Aug13,Aug14,Aug15,Aug16,Aug17,Pre-Tax Income,,,,,,"3,051.00","3,197.00","3,604.00","3,619.00","4,039.00"
https://www.gurufocus.com/stock/CRM,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,-357.94,-213.09,64.28,25.38,202.11
https://www.gurufocus.com/stock/CVX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"35,905.00","31,202.00","4,842.00","-2,160.00","9,221.00"
https://www.gurufocus.com/stock/DAL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,527.00","1,072.00","7,157.00","6,636.00","5,701.00"
https://www.gurufocus.com/stock/EBAY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,571.00","2,515.00","2,406.00","3,651.00","2,276.00"
https://www.gurufocus.com/stock/ETN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,884.00","1,761.00","2,133.00","2,118.00","3,368.00"
https://www.gurufocus.com/stock/EVHC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,303.15,294.20,496.00,198.20,-30.90
https://www.gurufocus.com/stock/FCX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,913.00",-800.00,"-14,128.00","-3,472.00","2,902.00"
https://www.gurufocus.com/stock/FOX,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"5,189.00","9,847.00","4,154.00","4,689.00","4,410.00"
https://www.gurufocus.com/stock/FOXA,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"5,189.00","9,847.00","4,154.00","4,689.00","4,410.00"
https://www.gurufocus.com/stock/ITW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,347.00","2,699.00","2,719.00","2,908.00","3,270.00"
https://www.gurufocus.com/stock/KEY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,141.00","1,272.00","1,222.00",968.00,"1,928.00"
https://www.gurufocus.com/stock/KMB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,641.00","2,255.00","1,335.00","3,009.00","2,991.00"
https://www.gurufocus.com/stock/LEN,,Nov08,Nov09,Nov10,Nov11,Nov12,Nov13,Nov14,Nov15,Nov16,Nov17,Pre-Tax Income,,,,,,681.94,969.78,"1,209.62","1,330.47","1,189.61"
https://www.gurufocus.com/stock/LRCX,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,723.36,740.85,960.12,"1,811.67","3,151.79"
https://www.gurufocus.com/stock/MAT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,099.13",586.91,463.92,409.74,-504.99
https://www.gurufocus.com/stock/MHK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,445.57,663.89,748.86,"1,241.13","1,317.86"
https://www.gurufocus.com/stock/MU,,Aug09,Aug10,Aug11,Aug12,Aug13,Aug14,Aug15,Aug16,Aug17,Aug18,Pre-Tax Income,,,,,,"2,733.00","2,609.00",-281.00,"5,196.00","14,307.00"
https://www.gurufocus.com/stock/NWL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,536.30,462.10,337.50,814.50,"1,429.00"
https://www.gurufocus.com/stock/PEP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"8,891.00","8,757.00","7,442.00","8,553.00","9,602.00"
https://www.gurufocus.com/stock/PG,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"13,509.00","11,012.00","13,369.00","13,257.00","13,326.00"
https://www.gurufocus.com/stock/PNC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"5,688.00","5,614.00","5,507.00","5,253.00","5,490.00"
https://www.gurufocus.com/stock/PPL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,728.00","2,129.00","2,068.00","2,550.00","1,912.00"
https://www.gurufocus.com/stock/PXD,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-574.00,"1,597.00",-421.00,-959.00,309.00
https://www.gurufocus.com/stock/SJM,,Apr09,Apr10,Apr11,Apr12,Apr13,Apr14,Apr15,Apr16,Apr17,Apr18,Pre-Tax Income,,,,,,849.70,523.00,977.90,878.40,861.00
https://www.gurufocus.com/stock/UNH,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"8,915.00","9,656.00","10,231.00","11,863.00","14,023.00"
https://www.gurufocus.com/stock/UTX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,654.00","8,712.00","6,467.00","7,133.00","7,763.00"
https://www.gurufocus.com/stock/V,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"7,257.00","7,724.00","8,995.00","8,012.00","11,694.00"
https://www.gurufocus.com/stock/VNO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-12.07,432.63,550.91,584.24,318.45
https://www.gurufocus.com/stock/WLTW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,499.00,518.00,340.00,340.00,489.00
https://www.gurufocus.com/stock/A,,Oct08,Oct09,Oct10,Oct11,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,,,,,293.00,229.00,480.00,544.00,803.00
https://www.gurufocus.com/stock/ABBV,,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,"5,332.00","2,369.00","6,645.00","7,884.00","7,727.00"
https://www.gurufocus.com/stock/ABT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,041.00","2,518.00","3,183.00","1,413.00","2,231.00"
https://www.gurufocus.com/stock/ANTM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,840.20","4,368.10","4,631.00","4,555.40","3,963.80"
https://www.gurufocus.com/stock/AVB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,57.83,668.52,743.22,"1,034.01",876.80
https://www.gurufocus.com/stock/BIIB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,480.60","3,946.60","4,767.30","4,933.00","5,128.80"
https://www.gurufocus.com/stock/CB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,238.00","3,487.00","3,296.00","4,950.00","3,722.00"
https://www.gurufocus.com/stock/CBS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,665.00","1,858.00","2,264.00","2,230.00","1,979.00"
https://www.gurufocus.com/stock/CMA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,786.00,870.00,750.00,670.00,"1,234.00"
