https://www.gurufocus.com/stock/CMCSA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"11,115.00","12,465.00","13,372.00","14,353.00","15,322.00"
https://www.gurufocus.com/stock/CME,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,601.00","1,771.40","1,956.80","2,287.60","2,526.30"
https://www.gurufocus.com/stock/CMI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,119.00","2,434.00","2,025.00","1,930.00","2,365.00"
https://www.gurufocus.com/stock/CNC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,269.00,457.00,697.00,"1,157.00","1,134.00"
https://www.gurufocus.com/stock/COP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"14,446.00","9,390.00","-7,239.00","-5,530.00","-2,615.00"
https://www.gurufocus.com/stock/CXO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,357.16,855.96,97.00,"-2,338.00",881.00
https://www.gurufocus.com/stock/DIS,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"9,620.00","12,246.00","13,868.00","14,868.00","13,788.00"
https://www.gurufocus.com/stock/DISH,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,136.92","1,205.74","1,235.20","2,416.60","1,650.09"
https://www.gurufocus.com/stock/DVN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,149.00,"4,059.00","-19,858.00","-1,317.00",896.00
https://www.gurufocus.com/stock/DXC,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,910.00,-276.00,10.00,-174.00,"1,671.00"
https://www.gurufocus.com/stock/EQR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-167.01,658.50,908.54,"4,481.20",628.86
https://www.gurufocus.com/stock/EW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,511.20,"1,144.00",622.40,737.90,"1,034.90"
https://www.gurufocus.com/stock/FBHS,,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,310.50,391.90,459.90,582.10,634.80
https://www.gurufocus.com/stock/FLR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,177.60","1,204.91",726.55,546.60,386.44
https://www.gurufocus.com/stock/GOOGL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"15,899.00","17,259.00","19,651.00","24,150.00","27,193.00"
https://www.gurufocus.com/stock/GT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,813.00,687.00,608.00,"1,207.00",878.00
https://www.gurufocus.com/stock/HCA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,946.00","3,481.00","3,957.00","4,810.00","4,381.00"
https://www.gurufocus.com/stock/HCP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,852.02,274.41,136.27,367.28,410.40
https://www.gurufocus.com/stock/HD,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"8,467.00","9,976.00","11,021.00","12,491.00","13,698.00"
https://www.gurufocus.com/stock/HPE,,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,"2,871.00","2,244.00","1,935.00","3,860.00",272.00
https://www.gurufocus.com/stock/HPQ,,Oct08,Oct09,Oct10,Oct11,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,,,,,"6,510.00","3,863.00","3,532.00","3,761.00","3,276.00"
https://www.gurufocus.com/stock/ICE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,504.00,"1,407.00","1,653.00","2,029.00","2,517.00"
https://www.gurufocus.com/stock/INTC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"12,611.00","15,801.00","14,212.00","12,936.00","20,352.00"
https://www.gurufocus.com/stock/IPG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,468.00,720.70,762.20,830.20,876.00
https://www.gurufocus.com/stock/ISRG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,870.90,549.00,758.50,980.80,"1,096.50"
https://www.gurufocus.com/stock/IT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,266.44,274.68,272.21,288.43,-127.82
https://www.gurufocus.com/stock/IVZ,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,255.20","1,395.10","1,362.10","1,206.60","1,429.20"
https://www.gurufocus.com/stock/JEC,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,661.55,542.17,430.14,286.72,393.22
https://www.gurufocus.com/stock/JPM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"26,675.00","30,699.00","30,702.00","34,536.00","35,900.00"
https://www.gurufocus.com/stock/K,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,606.00",825.00,773.00,927.00,"1,674.00"
https://www.gurufocus.com/stock/KMI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,438.00","3,091.00",772.00,"1,638.00","2,161.00"
https://www.gurufocus.com/stock/KMX,,Feb09,Feb10,Feb11,Feb12,Feb13,Feb14,Feb15,Feb16,Feb17,Feb18,Pre-Tax Income,,,,,,797.32,969.33,"1,009.94","1,006.41","1,063.61"
https://www.gurufocus.com/stock/LUV,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,209.00","1,816.00","3,479.00","3,547.00","3,251.00"
https://www.gurufocus.com/stock/MA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,500.00","5,079.00","4,958.00","5,646.00","6,522.00"
https://www.gurufocus.com/stock/MCO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,169.30","1,461.00","1,379.60",558.00,"1,786.80"
https://www.gurufocus.com/stock/MRK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"5,545.00","17,283.00","5,401.00","4,659.00","6,521.00"
https://www.gurufocus.com/stock/MRO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,393.00","1,361.00","-2,439.00","-1,164.00",-454.00
https://www.gurufocus.com/stock/MTB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,765.57","1,642.25","1,674.69","2,058.40","2,323.86"
https://www.gurufocus.com/stock/NRG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-634.00,135.00,"-4,986.00",-978.00,"-1,540.00"
https://www.gurufocus.com/stock/OMC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,660.90","1,810.00","1,778.60","1,841.80","1,884.90"
https://www.gurufocus.com/stock/OXY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,751.00","1,224.00","-9,684.00","-1,845.00",971.00
https://www.gurufocus.com/stock/PCG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,096.00","1,795.00",861.00,"1,462.00","2,171.00"
https://www.gurufocus.com/stock/PFE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"15,716.00","12,240.00","8,965.00","8,351.00","12,305.00"
https://www.gurufocus.com/stock/PH,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,556.72","1,432.24","1,114.73","1,328.64","1,702.28"
https://www.gurufocus.com/stock/PSX,,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,"5,526.00","5,745.00","6,044.00","2,191.00","3,555.00"
https://www.gurufocus.com/stock/RCL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,473.69,764.15,665.78,"1,283.39","1,625.13"
https://www.gurufocus.com/stock/SBUX,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,-229.90,"3,159.70","3,903.00","4,198.60","4,317.50"
https://www.gurufocus.com/stock/SCHW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,705.00","2,115.00","2,279.00","2,993.00","3,650.00"
https://www.gurufocus.com/stock/SLB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"8,691.00","7,639.00","2,881.00","-1,905.00","-1,183.00"
https://www.gurufocus.com/stock/SNA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,526.20,630.90,710.50,801.40,821.90
https://www.gurufocus.com/stock/SO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,559.00","3,008.00","3,629.00","3,480.00","1,068.00"
https://www.gurufocus.com/stock/SRCL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,477.75,487.57,410.90,328.10,-107.90
https://www.gurufocus.com/stock/STT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,666.00","2,437.00","2,298.00","2,120.00","2,899.00"
https://www.gurufocus.com/stock/STZ,,Feb09,Feb10,Feb11,Feb12,Feb13,Feb14,Feb15,Feb16,Feb17,Feb18,Pre-Tax Income,,,,,,"2,202.30","1,179.60","1,501.20","2,093.40","2,342.70"
https://www.gurufocus.com/stock/SYK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,212.00","1,160.00","1,735.00","1,921.00","2,063.00"
https://www.gurufocus.com/stock/TAP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,654.50,586.30,456.10,"3,056.90","1,381.70"
https://www.gurufocus.com/stock/TPR,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,122.30",611.60,626.60,759.00,596.80
https://www.gurufocus.com/stock/TRV,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,945.00","5,089.00","4,740.00","4,053.00","2,730.00"
https://www.gurufocus.com/stock/TSN,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"1,257.00","1,252.00","1,921.00","2,598.00","2,628.00"
https://www.gurufocus.com/stock/TXN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,754.00","3,874.00","4,216.00","4,930.00","6,080.00"
https://www.gurufocus.com/stock/VIAB,,Dec07,Dec08,Dec09,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"3,519.00","3,514.00","2,503.00","1,990.00","2,212.00"
https://www.gurufocus.com/stock/WBA,,Aug08,Aug09,Aug10,Aug11,Aug12,Aug13,Aug14,Aug15,Aug16,Aug17,Pre-Tax Income,,,,,,"4,047.00","3,557.00","5,311.00","5,144.00","4,853.00"
https://www.gurufocus.com/stock/WDC,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,752.00","1,577.00",153.00,769.00,"2,085.00"
https://www.gurufocus.com/stock/ZBH,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,008.10",939.40,153.20,399.60,464.60
https://www.gurufocus.com/stock/ABC,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,824.46,669.86,268.96,"1,390.91",917.89
https://www.gurufocus.com/stock/ADBE,,Nov08,Nov09,Nov10,Nov11,Nov12,Nov13,Nov14,Nov15,Nov16,Nov17,Pre-Tax Income,,,,,,356.14,361.38,873.78,"1,435.14","2,137.64"
https://www.gurufocus.com/stock/ADI,,Oct08,Oct09,Oct10,Oct11,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,,,,,815.32,729.35,810.11,956.92,828.49
https://www.gurufocus.com/stock/ADP,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,879.20","2,070.70","2,234.70","2,531.10","2,171.10"
https://www.gurufocus.com/stock/ADS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,793.41,837.90,931.60,837.00,"1,081.10"
https://www.gurufocus.com/stock/AFL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,816.00","4,491.00","3,862.00","4,067.00","4,018.00"
https://www.gurufocus.com/stock/AJG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,291.00,291.50,293.50,356.90,378.10
https://www.gurufocus.com/stock/ALB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,538.44,213.18,310.74,515.26,446.80
https://www.gurufocus.com/stock/AMAT,,Oct08,Oct09,Oct10,Oct11,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,,,,,350.00,"1,448.00","1,598.00","2,013.00","3,731.00"
https://www.gurufocus.com/stock/AMG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,863.70,"1,013.50","1,090.60",974.60,"1,067.10"
https://www.gurufocus.com/stock/AMGN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"5,265.00","5,585.00","7,978.00","9,163.00","9,597.00"
https://www.gurufocus.com/stock/AMT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,541.75,865.70,830.00,"1,125.90","1,256.10"
https://www.gurufocus.com/stock/ANDV,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,680.00,"1,464.00","2,630.00","1,277.00","1,115.00"
https://www.gurufocus.com/stock/AON,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,538.00","1,765.00","1,428.00","1,401.00",685.00
https://www.gurufocus.com/stock/AOS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,236.40,286.70,402.50,462.50,520.80
https://www.gurufocus.com/stock/APH,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,846.60,972.50,"1,052.80","1,141.10","1,352.40"
https://www.gurufocus.com/stock/ARNC,,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,113.00,183.00,414.00,470.00
https://www.gurufocus.com/stock/AVGO,,Oct08,Oct09,Oct10,Oct11,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,,,,,568.00,342.00,"1,467.00","-1,107.00","1,825.00"
https://www.gurufocus.com/stock/AXP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,888.00","8,991.00","7,938.00","8,096.00","7,414.00"
https://www.gurufocus.com/stock/BAC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"16,172.00","7,963.00","22,187.00","25,021.00","29,213.00"
https://www.gurufocus.com/stock/BBY,,Feb09,Feb10,Feb11,Feb12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"1,083.00","1,387.00","1,310.00","1,816.00","1,817.00"
https://www.gurufocus.com/stock/BLL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,583.60,646.00,346.00,125.00,514.00
https://www.gurufocus.com/stock/BR,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,395.50,438.90,468.90,488.10,561.00
https://www.gurufocus.com/stock/BSX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-223.00,-509.00,-650.00,177.00,933.00
https://www.gurufocus.com/stock/CAT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"5,128.00","3,152.00","3,439.00",139.00,"4,082.00"
https://www.gurufocus.com/stock/CCI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,251.00,335.07,473.83,373.85,470.59
https://www.gurufocus.com/stock/CCL,,Nov08,Nov09,Nov10,Nov11,Nov12,Nov13,Nov14,Nov15,Nov16,Nov17,Pre-Tax Income,,,,,,"1,049.00","1,225.00","1,799.00","2,828.00","2,666.00"
https://www.gurufocus.com/stock/CELG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,665.40","2,327.40","2,023.00","2,372.00","4,314.00"
https://www.gurufocus.com/stock/CFG,,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,"-3,468.00","1,268.00","1,263.00","1,534.00","1,912.00"
https://www.gurufocus.com/stock/CLX,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,884.00,921.00,983.00,"1,033.00","1,054.00"
https://www.gurufocus.com/stock/COG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,485.54,32.40,-187.27,-659.60,-228.44
https://www.gurufocus.com/stock/COL,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,865.00,882.00,962.00,935.00,931.00
https://www.gurufocus.com/stock/COTY,,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,-44.10,233.30,138.80,-658.00,-152.50
https://www.gurufocus.com/stock/CSX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,922.00","3,044.00","3,138.00","2,741.00","3,142.00"
https://www.gurufocus.com/stock/CTL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,224.00,"1,110.00","1,316.00","1,020.00",540.00
https://www.gurufocus.com/stock/CTSH,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,687.90","1,924.00","2,164.00","2,357.00","2,655.00"
https://www.gurufocus.com/stock/D,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,704.00","1,778.00","2,828.00","2,867.00","3,090.00"
