https://www.gurufocus.com/stock/CMCSA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"11,115.00","12,465.00","13,372.00","14,353.00","15,322.00"
https://www.gurufocus.com/stock/DFS,,Nov08,Nov09,Nov10,Nov11,Nov12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,944.00","3,694.00","3,612.00","3,656.00","3,537.00"
https://www.gurufocus.com/stock/DG,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"1,628.33","1,680.86","1,853.02","1,965.63","1,907.28"
https://www.gurufocus.com/stock/DGX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,324.00",823.00,"1,103.00","1,086.00","1,030.00"
https://www.gurufocus.com/stock/DHI,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,657.80,814.20,"1,123.40","1,353.50","1,602.10"
https://www.gurufocus.com/stock/DHR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,416.30","2,086.20","2,039.40","2,611.30","2,938.80"
https://www.gurufocus.com/stock/DRE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,54.42,214.75,184.32,297.83,290.24
https://www.gurufocus.com/stock/ECL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,298.30","1,698.40","1,317.70","1,650.40","1,764.80"
https://www.gurufocus.com/stock/ED,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,538.00","1,660.00","1,798.00","1,943.00","1,997.00"
https://www.gurufocus.com/stock/EFX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,530.40,574.20,636.60,728.20,746.60
https://www.gurufocus.com/stock/EOG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,436.89","4,995.32","-6,921.56","-1,557.51",661.18
https://www.gurufocus.com/stock/EQIX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,112.28,84.73,211.00,159.86,286.83
https://www.gurufocus.com/stock/EQT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,521.16,723.71,426.56,-394.53,742.52
https://www.gurufocus.com/stock/ETFC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,195.00,452.00,91.00,838.00,"1,064.00"
https://www.gurufocus.com/stock/ETR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,956.55,"1,549.85",-799.66,"-1,381.76",967.92
https://www.gurufocus.com/stock/EXR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,195.54,203.47,220.68,412.94,517.85
https://www.gurufocus.com/stock/FAST,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,713.47,787.43,826.10,789.70,873.10
https://www.gurufocus.com/stock/FLIR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,228.99,249.53,305.45,275.96,279.07
https://www.gurufocus.com/stock/FMC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,503.20,363.80,-207.40,180.80,180.80
https://www.gurufocus.com/stock/FTI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,064.10",728.76,150.50,551.40,679.70
https://www.gurufocus.com/stock/GLW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,473.00","3,568.00","1,486.00","3,692.00","1,657.00"
https://www.gurufocus.com/stock/GM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,458.00","4,246.00","8,371.00","12,008.00","11,863.00"
https://www.gurufocus.com/stock/HAL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,764.00","4,712.00",-936.00,"-7,625.00",682.00
https://www.gurufocus.com/stock/HES,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,601.00","2,436.00","-4,258.00","-3,854.00","-5,778.00"
https://www.gurufocus.com/stock/HFC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,159.40",467.50,"1,208.57",-171.53,868.86
https://www.gurufocus.com/stock/HLT,,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,698.00,"1,147.00",533.00,556.00,930.00
https://www.gurufocus.com/stock/HP,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"1,114.30","1,094.66",661.88,-72.67,-184.60
https://www.gurufocus.com/stock/HUM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,921.00","2,170.00","2,431.00","1,552.00","4,020.00"
https://www.gurufocus.com/stock/IBM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"20,244.00","19,986.00","15,945.00","12,330.00","11,400.00"
https://www.gurufocus.com/stock/ILMN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,159.31,448.76,583.00,561.00,"1,043.00"
https://www.gurufocus.com/stock/INCY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-82.85,-48.55,7.56,107.40,-312.29
https://www.gurufocus.com/stock/IP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,228.00",872.00,"1,132.00",795.00,848.00
https://www.gurufocus.com/stock/IQV,,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,323.12,501.00,539.00,479.00,331.00
https://www.gurufocus.com/stock/IQV,,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,323.12,501.00,539.00,479.00,331.00
https://www.gurufocus.com/stock/KHC,,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,"4,090.00","1,406.00","1,013.00","5,023.00","5,530.00"
https://www.gurufocus.com/stock/LB,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"1,446.00","1,636.00","1,934.00","1,696.00","1,312.00"
https://www.gurufocus.com/stock/LLY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"5,889.30","3,000.30","2,790.00","3,374.00","2,197.40"
https://www.gurufocus.com/stock/LMT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,155.00","4,677.00","4,299.00","4,886.00","5,269.00"
https://www.gurufocus.com/stock/MAR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,897.00,"1,088.00","1,255.00","1,184.00","2,836.00"
https://www.gurufocus.com/stock/MGM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,62.19,410.89,"-1,046.24","1,259.18",963.76
https://www.gurufocus.com/stock/MLM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,164.23,249.18,413.80,607.03,618.93
https://www.gurufocus.com/stock/MO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"6,942.00","7,774.00","8,078.00","21,852.00","9,828.00"
https://www.gurufocus.com/stock/MPC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,246.00","3,835.00","4,374.00","1,822.00","3,344.00"
https://www.gurufocus.com/stock/MS,,Nov08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,558.00","3,591.00","8,495.00","8,848.00","10,403.00"
https://www.gurufocus.com/stock/MSCI,,Nov08,Nov09,Nov10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,312.83,308.34,349.55,385.94,466.90
https://www.gurufocus.com/stock/NCLH,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,114.69,340.33,433.91,640.30,770.61
https://www.gurufocus.com/stock/NEE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,454.00","3,645.00","3,990.00","4,388.00","4,667.00"
https://www.gurufocus.com/stock/NFLX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,171.07,349.37,141.89,260.51,485.32
https://www.gurufocus.com/stock/NI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,329.60,423.00,339.90,510.20,443.10
https://www.gurufocus.com/stock/NKE,,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,Pre-Tax Income,,,,,,"3,544.00","4,205.00","4,623.00","4,886.00","4,325.00"
https://www.gurufocus.com/stock/NWSA,,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,-178.00,552.00,181.00,-615.00,"-1,089.00"
https://www.gurufocus.com/stock/PCAR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,695.00","2,017.60","2,337.10","1,130.40","2,173.30"
https://www.gurufocus.com/stock/PGR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,720.00","1,907.40","1,911.60","1,470.70","2,138.90"
https://www.gurufocus.com/stock/PLD,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,336.26,713.63,948.61,"1,347.10","1,815.57"
https://www.gurufocus.com/stock/PRU,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"-1,684.00","1,759.00","7,769.00","5,705.00","6,487.00"
https://www.gurufocus.com/stock/PX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,447.00","2,395.00","2,160.00","2,048.00","2,287.00"
https://www.gurufocus.com/stock/QRVO,,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,23.87,121.24,-2.86,27.31,17.15
https://www.gurufocus.com/stock/ROP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,754.13,921.46,"1,002.35",940.65,"1,034.72"
https://www.gurufocus.com/stock/SIVB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,691.61,662.17,603.57,640.60,874.64
https://www.gurufocus.com/stock/SPGI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,299.00",54.00,"1,815.00","3,188.00","2,461.00"
https://www.gurufocus.com/stock/SWK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,587.60,"1,084.80","1,150.80","1,226.10","1,526.10"
https://www.gurufocus.com/stock/TEL,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"1,080.00","1,760.00","1,575.00","1,162.00","1,928.00"
https://www.gurufocus.com/stock/TIF,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,254.90,737.50,709.90,676.60,760.50
https://www.gurufocus.com/stock/TJX,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"3,319.49","3,549.88","3,658.30","3,723.04","3,856.59"
https://www.gurufocus.com/stock/TTWO,,Oct08,Oct09,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,376.15,-272.88,-38.35,76.97,136.63
https://www.gurufocus.com/stock/UHS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,869.33,929.67,"1,145.90","1,156.36","1,135.01"
https://www.gurufocus.com/stock/ULTA,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,327.71,411.31,507.44,655.71,786.86
https://www.gurufocus.com/stock/UNM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,220.00",542.00,"1,238.30","1,347.70","1,404.00"
https://www.gurufocus.com/stock/UNP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"7,048.00","8,343.00","7,656.00","6,766.00","7,632.00"
https://www.gurufocus.com/stock/UPS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"6,674.00","4,637.00","7,342.00","5,136.00","7,148.00"
https://www.gurufocus.com/stock/WHR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,917.00,881.00,"1,031.00","1,114.00",887.00
https://www.gurufocus.com/stock/WMT,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"24,656.00","24,799.00","21,638.00","20,497.00","15,123.00"
https://www.gurufocus.com/stock/WRK,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,710.70,770.30,734.20,244.60,857.60
https://www.gurufocus.com/stock/WY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,320.00,687.00,353.00,504.00,716.00
https://www.gurufocus.com/stock/XEL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,432.21","1,545.12","1,527.00","1,704.00","1,690.00"
https://www.gurufocus.com/stock/XYL,,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,298.00,421.00,403.00,340.00,466.00
https://www.gurufocus.com/stock/ZION,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,406.43,621.42,451.00,705.00,936.00
https://www.gurufocus.com/stock/AAL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"-2,180.00","3,212.00","4,616.00","4,299.00","3,084.00"
https://www.gurufocus.com/stock/AAP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,626.40,781.39,752.89,738.84,520.26
https://www.gurufocus.com/stock/ADM,,Jun08,Jun09,Jun10,Jun11,Jun12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,024.00","3,130.00","2,284.00","1,822.00","1,609.00"
https://www.gurufocus.com/stock/ADSK,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,279.90,83.00,-20.30,-523.80,-557.30
https://www.gurufocus.com/stock/AES,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,048.00","1,443.00",989.00,187.00,771.00
https://www.gurufocus.com/stock/AIZ,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,789.70,744.14,201.20,848.60,444.50
https://www.gurufocus.com/stock/AKAM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,419.55,479.78,456.62,459.45,316.12
https://www.gurufocus.com/stock/ALGN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,93.14,190.37,186.10,242.57,364.80
https://www.gurufocus.com/stock/ALK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,816.00,975.00,"1,312.00","1,345.00","1,207.00"
https://www.gurufocus.com/stock/ALL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,396.00","4,236.00","3,282.00","2,754.00","3,991.00"
https://www.gurufocus.com/stock/ALXN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,526.27,872.00,498.10,576.20,547.80
https://www.gurufocus.com/stock/AMD,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-74.00,-398.00,-646.00,-448.00,69.00
https://www.gurufocus.com/stock/AMP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,970.00","2,547.00","2,142.00","1,592.00","2,214.00"
https://www.gurufocus.com/stock/ANSS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,322.49,348.14,356.77,380.32,395.69
https://www.gurufocus.com/stock/APD,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"1,350.40","1,365.40","1,266.10","1,554.60","1,416.10"
https://www.gurufocus.com/stock/ARE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,139.35,105.55,146.16,-49.80,194.20
https://www.gurufocus.com/stock/AWK,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,608.00,710.00,782.00,770.00,912.00
https://www.gurufocus.com/stock/BA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"6,232.00","7,137.00","7,155.00","5,568.00","10,047.00"
https://www.gurufocus.com/stock/BDX,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"1,165.00","1,522.00",739.00,"1,074.00",976.00
https://www.gurufocus.com/stock/BF.B,,Apr09,Apr10,Apr11,Apr12,Apr13,Apr14,Apr15,Apr16,Apr17,Apr18,Pre-Tax Income,,,,,,947.00,"1,002.00","1,489.00",933.00,977.00
https://www.gurufocus.com/stock/BHGE,,Dec15,Dec16,Dec17,Pre-Tax Income,-158.00,"-1,571.00",-171.00
https://www.gurufocus.com/stock/BWA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,869.30,980.10,926.80,190.50,"1,063.60"
https://www.gurufocus.com/stock/BXP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,703.65,358.02,424.02,489.37,554.82
https://www.gurufocus.com/stock/CA,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,"1,016.00","1,115.00","1,084.00","1,073.00","1,021.00"
https://www.gurufocus.com/stock/CBOE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,283.66,309.70,324.00,306.60,334.40
https://www.gurufocus.com/stock/CBRE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,508.99,777.26,879.73,880.73,"1,164.09"
