https://www.gurufocus.com/stock/CMCSA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"11,115.00","12,465.00","13,372.00","14,353.00","15,322.00"
https://www.gurufocus.com/stock/CERN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,588.05,774.17,781.38,918.43,967.13
https://www.gurufocus.com/stock/CF,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,209.70","2,187.00","1,058.00",-226.00,-125.00
https://www.gurufocus.com/stock/CHD,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,597.80,624.90,635.40,705.90,692.70
https://www.gurufocus.com/stock/CHRW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,673.36,723.43,822.78,811.95,728.46
https://www.gurufocus.com/stock/CMG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,534.47,714.30,769.87,38.74,275.74
https://www.gurufocus.com/stock/CMS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,756.00,729.00,796.00,826.00,886.00
https://www.gurufocus.com/stock/CNP,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,781.00,885.00,"-1,130.00",686.00,"1,063.00"
https://www.gurufocus.com/stock/CPB,,Jul09,Jul10,Jul11,Jul12,Jul13,Jul14,Jul15,Jul16,Jul17,Jul18,Pre-Tax Income,,,,,,"1,148.00",949.00,849.00,"1,293.00",272.00
https://www.gurufocus.com/stock/CPRT,,Jul09,Jul10,Jul11,Jul12,Jul13,Jul14,Jul15,Jul16,Jul17,Jul18,Pre-Tax Income,,,,,,270.04,332.07,395.87,440.10,562.51
https://www.gurufocus.com/stock/CTXS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,387.89,275.71,164.58,527.77,550.35
https://www.gurufocus.com/stock/DISCA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,736.00","1,747.00","1,559.00","1,671.00",-137.00
https://www.gurufocus.com/stock/DLR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,321.74,208.65,308.04,442.24,264.17
https://www.gurufocus.com/stock/DRI,,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,Pre-Tax Income,,,,,,174.60,175.30,449.70,637.30,605.70
https://www.gurufocus.com/stock/DTE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,922.00,"1,275.00",950.00,"1,105.00","1,287.00"
https://www.gurufocus.com/stock/DVA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,124.98","1,309.67",688.39,"1,623.11","1,399.79"
https://www.gurufocus.com/stock/EIX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,221.00","1,979.00","1,568.00","1,590.00",949.00
https://www.gurufocus.com/stock/EMN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,679.00",990.00,"1,129.00","1,049.00","1,289.00"
https://www.gurufocus.com/stock/EMR,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"3,196.00","3,191.00","3,807.00","2,316.00","2,335.00"
https://www.gurufocus.com/stock/ESS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,140.88,134.44,248.24,442.82,458.04
https://www.gurufocus.com/stock/EXC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,773.00","2,486.00","3,330.00","1,989.00","3,756.00"
https://www.gurufocus.com/stock/EXPD,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,572.60,610.89,736.69,686.86,718.60
https://www.gurufocus.com/stock/FDX,,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,Pre-Tax Income,,,,,,"3,658.00","1,627.00","2,740.00","4,579.00","4,353.00"
https://www.gurufocus.com/stock/FE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,570.00,171.00,893.00,"-9,232.00",-829.00
https://www.gurufocus.com/stock/FFIV,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,438.09,497.34,561.34,549.89,575.52
https://www.gurufocus.com/stock/FIS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,823.50,"1,053.00","1,037.00",906.00,"1,036.00"
https://www.gurufocus.com/stock/FISV,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,898.00,"1,047.00","1,057.00","1,275.00","1,358.00"
https://www.gurufocus.com/stock/FITB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,598.00","2,028.00","2,365.00","2,065.00","2,771.00"
https://www.gurufocus.com/stock/FLS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,693.02,728.74,412.37,212.91,263.01
https://www.gurufocus.com/stock/FLT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,403.57,512.94,536.00,642.92,893.59
https://www.gurufocus.com/stock/FRT,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,137.81,167.89,190.09,226.43,219.95
https://www.gurufocus.com/stock/FTV,,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,"1,143.20","1,279.20","1,269.70","1,197.00","1,284.20"
https://www.gurufocus.com/stock/GPC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,044.30","1,117.74","1,123.68","1,074.34","1,009.27"
https://www.gurufocus.com/stock/GPS,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"2,093.00","2,013.00","1,471.00","1,124.00","1,424.00"
https://www.gurufocus.com/stock/GRMN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,653.56,723.75,567.19,629.67,682.29
https://www.gurufocus.com/stock/HAS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,351.82,539.99,603.92,692.49,786.15
https://www.gurufocus.com/stock/HIG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,471.00","1,699.00","1,478.00",447.00,723.00
https://www.gurufocus.com/stock/HOG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,114.31","1,283.32","1,150.16","1,023.91",863.84
https://www.gurufocus.com/stock/HOLX,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,"-1,192.90",48.10,177.20,415.30,"1,230.50"
https://www.gurufocus.com/stock/HRS,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,795.00,396.00,884.00,905.00,926.00
https://www.gurufocus.com/stock/HST,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,231.00,755.00,574.00,811.00,651.00
https://www.gurufocus.com/stock/HSY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,251.32","1,306.04",901.85,"1,099.48","1,110.67"
https://www.gurufocus.com/stock/IDXX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,263.26,246.56,273.14,321.85,381.06
https://www.gurufocus.com/stock/IFF,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,485.21,549.06,539.10,523.72,537.05
https://www.gurufocus.com/stock/INFO,,Nov08,Nov09,Nov10,Nov11,Nov12,Nov13,Nov14,Nov15,Nov16,Nov17,Pre-Tax Income,,,,,,130.66,223.10,237.80,142.30,372.10
https://www.gurufocus.com/stock/INTU,,Jul09,Jul10,Jul11,Jul12,Jul13,Jul14,Jul15,Jul16,Jul17,Jul18,Pre-Tax Income,,,,,,"1,300.00",712.00,"1,203.00","1,367.00","1,503.00"
https://www.gurufocus.com/stock/IR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,829.60,"1,209.40","1,247.90","1,741.30","1,417.90"
https://www.gurufocus.com/stock/IRM,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,159.87,223.37,162.07,146.64,216.11
https://www.gurufocus.com/stock/JNPR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,525.50,-86.30,852.20,827.40,811.80
https://www.gurufocus.com/stock/KLAC,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,734.46,434.13,858.19,"1,173.25","1,455.93"
https://www.gurufocus.com/stock/KO,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"11,477.00","9,325.00","9,605.00","8,136.00","6,742.00"
https://www.gurufocus.com/stock/KORS,,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,"1,007.70","1,255.80","1,172.30",688.60,741.80
https://www.gurufocus.com/stock/KR,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"2,282.00","2,649.00","3,094.00","2,914.00","1,484.00"
https://www.gurufocus.com/stock/L,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,277.00","1,810.00",244.00,936.00,"1,582.00"
https://www.gurufocus.com/stock/LLL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,980.00,872.00,639.00,804.00,871.00
https://www.gurufocus.com/stock/LNC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,631.00","1,997.00","1,430.00","1,458.00","1,130.00"
https://www.gurufocus.com/stock/LYB,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"4,996.00","5,712.00","6,209.00","5,233.00","5,493.00"
https://www.gurufocus.com/stock/MAA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,38.25,146.99,352.42,225.86,341.79
https://www.gurufocus.com/stock/MAC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,157.33,"1,602.66",519.69,555.56,177.27
https://www.gurufocus.com/stock/MAS,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,386.00,507.00,689.00,830.00,885.00
https://www.gurufocus.com/stock/MCHP,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,432.35,345.91,281.30,89.80,737.30
https://www.gurufocus.com/stock/MMC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,973.00","2,057.00","2,307.00","2,480.00","2,643.00"
https://www.gurufocus.com/stock/MYL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,747.30,974.50,915.40,121.70,903.00
https://www.gurufocus.com/stock/NBL,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,344.00","1,710.00","-2,219.00","-1,772.00","-2,191.00"
https://www.gurufocus.com/stock/NDAQ,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,600.00,594.00,630.00,136.00,880.00
https://www.gurufocus.com/stock/NFX,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,201.00,"1,032.00","-4,947.00","-1,208.00",386.00
https://www.gurufocus.com/stock/NKTR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-159.77,-54.43,-80.67,-152.65,-96.08
https://www.gurufocus.com/stock/NLSN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,520.00,621.00,961.00,816.00,828.00
https://www.gurufocus.com/stock/NOC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,863.00","2,937.00","2,790.00","2,923.00","3,049.00"
https://www.gurufocus.com/stock/NOV,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"3,124.00","3,494.00",-589.00,"-2,623.00",-392.00
https://www.gurufocus.com/stock/NSC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,965.00","3,134.00","2,442.00","2,582.00","3,128.00"
https://www.gurufocus.com/stock/NUE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,791.12,"1,147.29",241.87,"1,298.66","1,749.96"
https://www.gurufocus.com/stock/OKE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,755.17,819.87,521.88,957.96,"1,040.80"
https://www.gurufocus.com/stock/ORLY,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,058.94","1,222.18","1,460.37","1,637.19","1,637.80"
https://www.gurufocus.com/stock/PAYX,,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,Pre-Tax Income,,,,,,988.10,"1,060.00","1,151.10","1,244.80","1,296.10"
https://www.gurufocus.com/stock/PEG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,055.00","2,456.00","2,680.00","1,298.00","1,268.00"
https://www.gurufocus.com/stock/PKI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,163.68,123.87,208.81,244.07,296.72
https://www.gurufocus.com/stock/PNW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,670.56,644.40,693.91,697.94,766.22
https://www.gurufocus.com/stock/PRGO,,Jun08,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Dec16,Dec17,Pre-Tax Income,,,,,,607.70,303.60,260.30,"-4,848.30",280.10
https://www.gurufocus.com/stock/PSA,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,057.53","1,149.96","1,317.69","1,460.44","1,448.47"
https://www.gurufocus.com/stock/PVH,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,328.70,391.40,647.50,674.20,510.20
https://www.gurufocus.com/stock/PWR,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,588.32,426.60,228.68,307.69,353.76
https://www.gurufocus.com/stock/PYPL,,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,"1,084.00","1,261.00","1,488.00","1,631.00","2,200.00"
https://www.gurufocus.com/stock/RE,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,554.97","1,386.81","1,111.89","1,099.84",405.18
https://www.gurufocus.com/stock/REG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,84.30,132.77,116.94,119.67,141.81
https://www.gurufocus.com/stock/RF,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,665.00","1,682.00","1,530.00","1,672.00","1,871.00"
https://www.gurufocus.com/stock/RHI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,397.58,497.35,581.03,554.11,517.52
https://www.gurufocus.com/stock/RHT,,Feb09,Feb10,Feb11,Feb12,Feb13,Feb14,Feb15,Feb16,Feb17,Feb18,Pre-Tax Income,,,,,,239.55,255.50,274.87,320.18,474.70
https://www.gurufocus.com/stock/RJF,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,593.91,715.95,814.61,811.94,927.98
https://www.gurufocus.com/stock/RL,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,"1,096.00",987.40,551.80,-104.90,489.20
https://www.gurufocus.com/stock/RMD,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,431.08,435.92,439.57,418.74,521.31
https://www.gurufocus.com/stock/ROK,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,980.90,"1,134.20","1,127.50",943.10,"1,037.40"
https://www.gurufocus.com/stock/ROST,,Jan09,Jan10,Jan11,Jan12,Jan13,Jan14,Jan15,Jan16,Jan17,Jan18,Pre-Tax Income,,,,,,"1,343.31","1,485.37","1,611.76","1,786.16","2,040.72"
https://www.gurufocus.com/stock/RSG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,851.20,885.30,"1,195.90",965.90,"1,282.10"
https://www.gurufocus.com/stock/RTN,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"2,757.00","2,983.00","2,841.00","3,085.00","3,113.00"
https://www.gurufocus.com/stock/SBAC,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,-57.22,-15.66,-166.60,87.30,116.89
https://www.gurufocus.com/stock/SHW,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,085.96","1,258.23","1,548.97","1,595.23","1,528.22"
https://www.gurufocus.com/stock/SLG,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,110.70,363.73,302.91,278.91,101.07
https://www.gurufocus.com/stock/SNPS,,Oct08,Oct09,Oct10,Oct11,Oct12,Oct13,Oct14,Oct15,Oct16,Oct17,Pre-Tax Income,,,,,,275.67,272.14,281.61,329.55,383.10
https://www.gurufocus.com/stock/STI,,Dec08,Dec09,Dec10,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,,,,"1,683.00","2,278.00","2,707.00","2,692.00","2,814.00"
https://www.gurufocus.com/stock/STX,,Jun09,Jun10,Jun11,Jun12,Jun13,Jun14,Jun15,Jun16,Jun17,Jun18,Pre-Tax Income,,,,,,"1,556.00","1,970.00",274.00,815.00,"1,418.00"
https://www.gurufocus.com/stock/SWKS,,Sep08,Sep09,Sep10,Sep11,Sep12,Sep13,Sep14,Sep15,Sep16,Sep17,Pre-Tax Income,,,,,,344.50,565.20,"1,023.60","1,200.60","1,257.00"
https://www.gurufocus.com/stock/SYF,,Dec11,Dec12,Dec13,Dec14,Dec15,Dec16,Dec17,Pre-Tax Income,,,"3,142.00","3,386.00","3,531.00","3,570.00","3,324.00"
https://www.gurufocus.com/stock/SYMC,,Mar09,Mar10,Mar11,Mar12,Mar13,Mar14,Mar15,Mar16,Mar17,Mar18,Pre-Tax Income,,,,,,107.00,101.00,392.00,-262.00,441.00
